2.5775e-06,26,2
2.1865e-06,22,2
2.291e-06,31,2
1.4921e-06,31,2
2.2964e-06,28,2
2.0217e-06,36,2
1.6997e-06,29,2
2.9876e-06,28,2
2.0573e-06,27,2
2.0647e-06,20,2
2.476e-06,26,2
2.0467e-06,32,2
1.6744e-06,30,2
2.1418e-06,30,2
2.7412e-06,22,2
1.956e-06,31,2
1.9435e-06,26,2
2.2315e-06,32,2
2.7604e-06,37,2
3.1624e-06,31,2
1.9129e-06,33,2
2.1397e-06,28,2
2.4379e-06,24,2
1.767e-06,27,2
2.3225e-06,26,2
2.4478e-06,30,2
2.2169e-06,26,2
2.3345e-06,28,2
2.7139e-06,30,2
2.8881e-06,26,2
3.3254e-06,22,2
2.5721e-06,27,2
2.5291e-06,24,2
1.6011e-06,20,2
2.5675e-06,29,2
2.0077e-06,27,2
2.0245e-06,32,2
2.1613e-06,29,2
2.256e-06,32,2
3.4065e-06,18,2
3.4924e-06,25,2
4.5641e-06,20,2
3.1485e-06,24,2
4.1628e-06,18,2
1.0936e-05,15,2
3.3739e-06,19,2
2.399e-05,7,2
4.2964e-05,4,2
0.00012353,1,2
0.00013346,6,2
0.00018226,1,2
0.00019634,2,2
0.0001879,2,2
0.00016343,1,2
0.00012276,1,2
0.00015521,1,2
0.00012794,4,2
8.8629e-05,3,2
6.9653e-05,6,2
0.00010187,8,2
6.7991e-05,5,2
0.00013853,6,2
3.4531e-05,5,2
3.1371e-05,10,2
3.3019e-05,8,2
9.1097e-05,4,2
3.5433e-05,8,2
1.7815e-05,10,2
8.7455e-06,12,2
3.4505e-06,14,2
3.4318e-06,24,2
3.2039e-06,26,2
4.4333e-06,25,2
3.8497e-05,4,2
2.4772e-05,6,2
5.9089e-05,11,2
4.6493e-05,4,2
6.4397e-05,1,2
9.3353e-05,5,2
9.426e-05,6,2
9.93e-05,6,2
0.0001778,3,2
0.00019602,3,2
0.00012715,2,2
9.1584e-05,5,2
0.00024283,1,2
0.00029416,2,2
0.00018936,7,2
0.00030181,2,2
0.0002903,6,2
0.00031425,2,2
0.00027543,3,2
0.00041101,1,2
0.00036349,2,2
0.00031493,7,2
0.00028883,6,2
0.00032019,3,2
0.00040675,2,2
0.00028717,5,2
0.00037196,5,2
0.00032408,3,2
0.00033025,2,2
0.00024225,4,2
0.00028881,3,2
0.00031505,2,2
0.00020444,3,2
0.00024041,1,2
0.00020963,2,2
0.00015565,1,2
0.00013464,3,2
0.00018675,2,2
0.00014021,1,2
0.00010078,2,2
0.00018888,1,2
7.6617e-05,1,2
7.5167e-05,6,2
0.00013738,1,2
8.2646e-05,2,2
9.3024e-05,3,2
0.00011685,1,2
9.5917e-05,8,2
9.7985e-05,3,2
0.0001405,1,2
0.00010669,2,2
0.00010364,1,2
0.00011829,3,2
0.00012169,1,2
0.00012886,1,2
8.2742e-05,2,2
0.00015322,1,2
0.00014543,5,2
7.7685e-05,1,2
0.00021826,1,2
0.0001715,2,2
0.00014378,1,2
0.00029776,4,2
0.00027421,9,2
0.00031243,1,2
0.00019731,1,2
0.00031176,2,2
0.00031395,1,2
0.0001588,3,2
0.0003256,1,2
0.00031457,1,2
0.00016894,4,2
0.00038525,3,2
0.00030165,2,2
0.00015594,1,2
0.00040541,1,2
0.00029649,2,2
0.00014691,1,2
0.00041764,1,2
0.00028507,2,2
0.00018814,3,2
0.00036437,1,2
0.00029968,2,2
0.00022511,3,2
0.00035924,1,2
0.00032379,2,2
0.0002532,1,2
0.00032896,3,2
0.00033598,4,2
0.00030414,1,2
0.00029661,1,2
0.00031364,2,2
0.00036687,1,2
0.00019991,1,2
0.00029557,2,2
0.00030499,1,2
0.00010838,2,2
0.00022258,1,2
0.00017408,3,2
9.1624e-05,2,2
0.00016566,1,2
9.0228e-05,2,2
0.0001053,3,2
7.2244e-05,5,2
5.6734e-05,1,2
4.4024e-05,3,2
2.3511e-05,8,2
1.9673e-05,3,2
1.1168e-05,11,2
1.6031e-05,9,2
5.1701e-06,19,2
7.917e-06,13,2
7.5256e-06,22,2
2.194e-05,5,2
1.2725e-05,8,2
1.1961e-05,16,2
2.261e-05,7,2
4.7724e-06,14,2
2.8005e-06,31,2
4.1128e-06,20,2
4.7943e-06,18,2
8.4463e-06,6,2
9.8955e-06,10,2
1.0194e-05,16,2
3.72e-05,6,2
2.0915e-05,6,2
2.3057e-05,7,2
6.6447e-06,17,2
2.4598e-05,11,2
1.7087e-05,8,2
5.7318e-06,19,2
2.7122e-05,5,2
1.1937e-05,8,2
2.6449e-05,14,2
3.8909e-05,10,2
3.7539e-05,12,2
5.9634e-05,4,2
4.8189e-05,5,2
6.6473e-05,3,2
6.894e-05,5,2
0.00025762,11,2
9.7953e-05,4,2
0.00012475,6,2
0.00011015,1,2
7.8741e-05,4,2
0.00013452,3,2
8.9926e-05,2,2
0.00012827,1,2
6.9121e-05,2,2
0.00014777,1,2
0.00010837,2,2
0.00017012,1,2
0.00010022,2,2
0.00016322,1,2
0.0001554,4,2
0.00013123,1,2
0.00018216,1,2
0.00016731,2,2
0.00021732,3,2
0.00011487,2,2
0.00021246,1,2
0.00017048,4,2
0.00017956,1,2
0.00017462,1,2
0.00017157,2,2
0.00019359,1,2
0.00012059,2,2
0.00020992,1,2
0.00018537,4,2
0.00017821,1,2
0.00015339,3,2
0.00017357,2,2
0.00019138,1,2
0.00013941,4,2
0.00019915,1,2
0.00018841,4,2
0.00013586,3,2
0.00019555,1,2
0.00016546,2,2
0.00017924,1,2
0.00018227,1,2
0.00015904,2,2
0.0002236,1,2
0.000126,4,2
0.00021098,3,2
0.00020845,1,2
0.0001384,1,2
0.00023203,1,2
0.00015946,2,2
0.00018948,1,2
0.00014748,1,2
0.00015963,2,2
0.00017128,1,2
9.7829e-05,2,2
0.00011704,4,2
7.5041e-05,3,2
4.788e-05,1,2
3.2891e-05,10,2
1.8695e-05,11,2
1.7135e-05,19,2
3.1447e-05,39,2
3.3858e-05,38,2
3.1439e-05,38,2
2.4758e-05,38,2
2.186e-05,34,2
2.2474e-05,34,2
1.4823e-05,36,2
1.002e-05,28,2
1.2501e-05,34,2
7.152e-06,22,2
3.7701e-06,20,2
4.8316e-06,23,2
5.6638e-06,19,2
3.2985e-06,31,2
3.7556e-06,27,2
4.4318e-06,18,2
1.8582e-05,9,2
0.00011828,2,2
2.8256e-05,3,2
3.9114e-05,4,2
0.00015811,7,2
7.5556e-05,1,2
9.1292e-05,1,2
0.00015665,3,2
0.00013559,2,2
8.2946e-05,1,2
0.00016626,1,2
0.00015614,3,2
0.00013382,5,2
0.0001477,2,2
0.00014098,3,2
0.00013386,3,2
0.0001072,1,2
0.00011482,2,2
0.00021468,1,2
0.00012964,2,2
0.00020854,1,2
0.00015899,1,2
0.00012628,4,2
0.00020497,1,2
0.0001285,4,2
0.00014911,1,2
0.00015552,1,2
0.0001343,2,2
0.00013471,3,2
0.00013598,2,2
0.00014791,3,2
0.00013967,1,2
0.00011329,2,2
0.00018826,1,2
0.00018722,2,2
0.00018896,3,2
0.00017789,1,2
0.00021202,4,2
0.00027032,1,2
0.00016243,1,2
0.00023768,2,2
0.00025695,1,2
0.00011957,3,2
0.0002553,1,2
0.00025594,3,2
0.00012266,1,2
0.0002495,1,2
0.00023877,1,2
0.00014217,1,2
0.00025738,6,2
0.00023082,5,2
0.00014345,1,2
0.00020528,4,2
0.00023803,5,2
0.00016952,3,2
0.00018291,2,2
0.0002147,3,2
0.00017967,1,2
0.00015106,6,2
0.00012122,3,2
0.00012299,3,2
7.49e-05,1,2
8.9496e-05,2,2
9.9882e-05,1,2
6.0887e-05,2,2
4.3953e-05,5,2
4.6832e-05,3,2
2.1352e-05,5,2
5.2893e-06,21,2
4.5664e-06,21,2
4.5638e-06,21,2
5.097e-06,28,2
1.4374e-05,29,2
2.7737e-05,30,2
1.3719e-05,27,2
1.2224e-05,29,2
9.3646e-06,26,2
6.942e-06,23,2
5.6665e-06,26,2
5.8367e-06,21,2
4.6381e-06,26,2
3.6946e-06,25,2
2.7089e-06,33,2
4.3531e-06,29,2
4.877e-06,18,2
4.3513e-06,24,2
4.6293e-06,29,2
7.9999e-06,26,2
7.4251e-06,28,2
6.0648e-06,30,2
4.5905e-06,31,2
3.6419e-06,30,2
3.6178e-06,25,2
4.0528e-06,19,2
4.907e-06,25,2
5.3313e-06,22,2
5.3502e-06,21,2
3.3866e-06,25,2
3.7305e-06,31,2
3.8995e-06,31,2
3.8973e-06,26,2
2.8303e-06,25,2
2.9639e-06,27,2
3.2228e-06,22,2
2.8426e-06,26,2
1.2426e-05,11,2
3.8374e-05,6,2
0.00026121,7,2
0.000176,2,2
9.7547e-05,3,2
0.00022579,3,2
0.00016663,2,2
9.5212e-05,5,2
6.9182e-05,3,2
9.6867e-05,2,2
6.2319e-05,6,2
5.3284e-06,17,2
4.1265e-05,3,2
7.7515e-06,9,2
3.8944e-06,27,2
3.7775e-06,23,2
4.23e-06,24,2
2.5341e-06,20,2
2.2631e-06,29,2
2.2125e-06,29,2
2.542e-06,31,2
1.848e-06,31,2
1.842e-06,22,2
2.76e-06,18,2
2.209e-06,26,2
3.3121e-06,22,2
6.672e-06,25,2
1.3377e-05,15,2
4.2385e-06,26,2
3.0935e-06,28,2
8.9852e-06,19,2
5.9339e-06,15,2
6.1388e-06,17,2
9.0368e-06,27,2
1.3063e-05,25,2
1.9128e-05,28,2
1.8635e-05,36,2
2.7748e-05,38,2
1.6881e-05,36,2
2.0703e-05,31,2
4.259e-05,42,2
3.4386e-05,44,2
4.1009e-05,40,2
2.0988e-05,37,2
3.1177e-05,36,2
1.5388e-05,39,2
2.1052e-05,35,2
1.7162e-05,37,2
2.7049e-05,32,2
2.4516e-05,35,2
2.0483e-05,32,2
1.5075e-05,30,2
8.6738e-06,29,2
3.4657e-06,22,2
2.6204e-06,31,2
1.613e-05,11,2
0.00013964,6,2
6.8144e-05,1,2
3.3173e-05,10,2
0.00015631,3,2
3.6025e-05,5,2
4.9291e-05,4,2
0.00014081,1,2
4.0276e-05,1,2
8.2027e-05,1,2
0.00012328,1,2
9.1488e-05,2,2
9.5304e-05,1,2
0.00014352,1,2
9.4567e-05,10,2
8.9123e-05,1,2
0.00011283,3,2
0.00010011,4,2
0.00011236,1,2
0.00011754,1,2
0.00011853,4,2
0.00014004,5,2
9.3669e-05,4,2
0.00013965,1,2
0.00010226,2,2
9.6706e-05,3,2
0.00012838,3,2
8.8908e-05,4,2
0.0001197,1,2
0.0001148,2,2
0.0001239,3,2
0.00010278,3,2
8.8789e-05,3,2
0.00013001,4,2
0.00012441,5,2
0.0001199,5,2
0.0001291,4,2
9.9176e-05,9,2
0.00012271,1,2
7.8097e-05,6,2
4.6472e-05,3,2
6.8737e-05,3,2
5.2494e-05,3,2
5.6489e-05,2,2
9.695e-05,1,2
5.359e-05,1,2
7.4901e-05,4,2
7.8829e-05,1,2
4.8217e-05,1,2
5.6568e-05,2,2
6.0537e-05,1,2
3.7496e-05,3,2
2.7929e-05,6,2
2.9587e-05,5,2
2.4413e-05,5,2
1.1008e-05,7,2
1.5203e-05,14,2
3.5006e-05,5,2
6.5356e-05,1,2
0.00014893,2,2
0.00016132,1,2
0.00010085,4,2
0.00015669,3,2
0.00016802,1,2
0.00013869,2,2
0.00018527,2,2
0.00014347,2,2
0.00018546,6,2
0.00016111,3,2
0.0001013,1,2
0.0002142,3,2
0.00012588,6,2
9.2002e-05,5,2
0.00014201,1,2
0.00011922,5,2
9.0495e-05,6,2
0.00011915,1,2
0.00010511,5,2
0.00014046,2,2
0.0001064,7,2
6.6969e-05,5,2
0.00014902,1,2
8.753e-05,4,2
9.1787e-05,7,2
0.00010856,2,2
0.00010932,9,2
0.00012078,2,2
0.00010603,3,2
7.458e-05,5,2
0.0001507,1,2
0.00012284,6,2
6.672e-05,7,2
0.00012405,1,2
0.00011464,7,2
9.3418e-05,5,2
0.00011854,4,2
8.1808e-05,11,2
0.00012229,3,2
8.9642e-05,6,2
6.5375e-05,9,2
0.00011736,1,2
9.9167e-05,4,2
7.8402e-05,9,2
5.7949e-05,3,2
9.9262e-05,5,2
7.6539e-05,4,2
5.4033e-05,3,2
8.164e-05,1,2
9.7707e-05,1,2
3.7318e-05,11,2
4.8071e-05,5,2
9.252e-05,1,2
6.6939e-05,2,2
6.5263e-05,1,2
7.3826e-05,1,2
5.5395e-05,2,2
4.4232e-05,5,2
6.3126e-05,3,2
4.1461e-05,3,2
2.3255e-05,2,2
1.9042e-05,9,2
1.6076e-05,7,2
1.3032e-05,5,2
6.6874e-06,13,2
6.7453e-06,12,2
4.3111e-06,17,2
2.3614e-06,19,2
1.6801e-06,28,2
2.2934e-06,28,2
2.3143e-06,28,2
1.9091e-06,27,2
2.2671e-06,33,2
2.9799e-06,22,2
2.8322e-06,22,2
1.8829e-06,28,2
2.2612e-06,28,2
2.0296e-06,30,2
2.5424e-06,33,2
2.1994e-06,21,2
1.7492e-06,39,2
2.6789e-06,32,2
1.9649e-06,37,2
2.6724e-06,33,2
2.3269e-06,30,2
2.432e-06,23,2
2.9082e-06,28,2
2.1167e-06,31,2
1.6054e-06,29,2
3.4994e-06,31,2
2.3964e-06,31,2
2.0228e-06,28,2
2.1511e-06,23,2
2.3802e-06,33,2
2.0738e-06,24,2
2.0727e-06,25,2
2.123e-06,33,2
2.1256e-06,31,2
1.7872e-06,30,2
2.6196e-06,19,2
2.0885e-06,25,2
2.3653e-06,24,2
2.3326e-06,25,2
2.2995e-06,25,2
2.0961e-06,34,2
2.513e-06,27,2
2.5903e-06,26,2
2.8179e-06,29,2
1.9978e-06,27,2
2.1987e-06,29,2
2.9306e-06,27,2
2.8747e-06,24,2
1.6879e-06,24,2
1.5951e-06,33,2
1.6461e-06,33,2
2.1798e-06,23,2
2.2765e-06,30,2
1.5697e-06,29,2
2.7017e-06,31,2
1.9873e-06,31,2
2.0878e-06,28,2
2.1172e-06,37,2
1.6667e-06,26,2
1.6295e-06,34,2
2.4947e-06,29,2
2.2544e-06,31,2
1.8115e-06,22,2
1.7485e-06,33,2
2.2496e-06,28,2
2.1659e-06,26,2
2.0312e-06,30,2
2.0322e-06,27,2
2.2914e-06,24,2
2.4006e-06,32,2
2.0688e-06,31,2
2.151e-06,24,2
1.9072e-06,22,2
2.3801e-06,37,2
2.2922e-06,30,2
2.1103e-06,30,2
2.0639e-06,23,2
2.5335e-06,32,2
1.8538e-06,25,2
2.5609e-06,25,2
2.6287e-06,37,2
1.6165e-06,35,2
3.2982e-06,29,2
1.3961e-06,27,2
1.7006e-06,31,2
4.9226e-07,6,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8.7852e-07,12,0
1.6574e-06,34,1
2.1086e-06,27,1
1.7632e-06,32,1
1.7679e-06,30,1
1.2419e-06,34,1
2.1828e-06,28,1
2.4441e-06,29,1
1.4975e-06,37,1
2.1236e-06,39,1
1.6877e-06,26,1
1.491e-06,32,1
1.0052e-06,40,1
1.7879e-06,29,1
1.2976e-06,31,1
1.6076e-06,34,1
2.2172e-06,34,1
1.4302e-06,28,1
1.3444e-06,30,1
1.7937e-06,33,1
1.6272e-06,26,1
1.7236e-06,29,1
1.5874e-06,27,1
1.6935e-06,33,1
1.8171e-06,30,1
1.5464e-06,31,1
2.1039e-06,34,1
1.7142e-06,28,1
2.2317e-06,32,1
1.884e-06,28,1
1.3825e-06,29,1
1.6714e-06,28,1
1.4478e-06,25,1
1.5559e-06,27,1
2.2143e-06,27,1
1.6069e-06,27,1
1.7048e-06,27,1
1.7465e-06,31,1
1.815e-06,27,1
1.5512e-06,38,1
1.7538e-06,32,1
2.199e-06,31,1
1.7971e-06,30,1
1.4154e-06,29,2
1.5337e-06,29,2
1.878e-06,24,2
1.5664e-06,28,2
1.3789e-06,34,2
1.5814e-06,24,2
1.9235e-06,28,2
1.1884e-06,27,2
1.5505e-06,31,2
1.3616e-06,30,2
1.5234e-06,34,2
1.3685e-06,23,2
2.0008e-06,29,2
1.3619e-06,31,2
1.9089e-06,25,2
1.8427e-06,29,2
2.0912e-06,20,2
2.0833e-06,23,2
2.2059e-06,31,2
1.2178e-06,27,2
1.0654e-06,30,2
1.6635e-06,27,2
2.065e-06,21,2
1.298e-06,30,2
1.3505e-06,24,2
1.2129e-06,35,2
2.2026e-06,36,2
1.5221e-06,27,2
1.7188e-06,33,2
1.7379e-06,28,2
1.5936e-06,33,2
2.3292e-06,30,2
1.7018e-06,30,2
1.4443e-06,22,2
1.1611e-06,32,2
1.3928e-06,26,2
3.2882e-06,36,2
4.698e-06,21,2
8.2508e-06,16,2
3.9449e-06,23,2
1.8624e-06,24,2
3.2832e-05,14,2
4.6192e-06,17,2
5.9255e-06,18,2
2.3432e-05,7,2
5.5954e-05,1,2
5.746e-05,8,2
6.4898e-05,1,2
8.7804e-05,1,2
6.6346e-05,6,2
9.3423e-05,1,2
8.2171e-05,5,2
7.741e-05,4,2
9.5881e-05,1,2
8.1633e-05,1,2
7.9936e-05,8,2
8.7973e-05,3,2
7.7202e-05,1,2
6.3449e-05,6,2
6.243e-05,3,2
5.5609e-05,1,2
3.5911e-05,3,2
1.7665e-05,1,2
7.2352e-06,14,2
4.5215e-06,18,2
3.3389e-06,31,2
4.1247e-06,28,2
3.5715e-06,35,2
4.6653e-06,34,2
2.5041e-06,30,2
4.1643e-06,35,2
9.2965e-06,33,2
2.5376e-05,34,2
3.4106e-05,38,2
4.0724e-05,35,2
8.4187e-05,34,2
6.4457e-05,34,2
2.3181e-05,34,2
1.3148e-05,32,2
1.1188e-05,32,2
9.0646e-06,23,2
1.0063e-05,24,2
8.0753e-06,23,2
2.9075e-06,27,2
2.1055e-06,26,2
2.0613e-06,28,2
2.2396e-06,26,2
1.7397e-06,33,2
1.4196e-06,32,2
1.9989e-06,33,2
1.698e-06,34,2
1.4176e-06,39,2
1.7734e-06,32,2
1.717e-06,34,2
1.5753e-06,30,2
1.8268e-06,32,2
2e-06,29,2
2.0388e-06,33,2
2.0578e-06,22,2
1.6512e-06,28,2
2.3823e-06,31,2
2.6931e-06,18,2
3.1415e-06,30,2
4.6869e-06,11,2
1.3956e-05,3,2
3.0079e-05,2,2
6.1809e-05,3,2
6.4973e-05,6,2
0.00010579,1,2
9.4061e-05,2,2
8.6313e-05,3,2
0.00011723,1,2
0.0001091,2,2
0.00010503,3,2
0.00013876,1,2
0.00012547,4,2
9.3564e-05,1,2
0.00015362,1,2
0.00011871,2,2
7.3965e-05,3,2
0.0001483,1,2
0.00010911,2,2
7.8393e-05,3,2
0.00012118,1,2
9.8454e-05,5,2
7.8192e-05,3,2
7.8323e-05,5,2
7.0526e-05,5,2
0.00010931,1,2
5.9493e-05,4,2
5.3813e-05,5,2
8.4255e-05,1,2
7.3223e-05,5,2
7.1535e-05,4,2
6.0815e-05,3,2
6.0398e-05,5,2
8.8823e-05,1,2
5.2769e-05,3,2
5.1898e-05,6,2
6.6982e-05,1,2
5.5238e-05,3,2
6.939e-05,1,2
4.6926e-05,3,2
5.3923e-05,6,2
7.2384e-05,5,2
4.7005e-05,5,2
4.4241e-05,3,2
6.5323e-05,8,2
5.0615e-05,1,2
4.2094e-05,7,2
3.0647e-05,2,2
5.6162e-05,5,2
7.6106e-05,5,2
3.3216e-05,12,2
2.7458e-05,1,2
1.985e-05,6,2
2.549e-05,3,2
6.3116e-05,4,2
3.5529e-05,6,2
2.2679e-05,5,2
1.727e-05,5,2
9.9692e-06,6,2
1.3118e-05,3,2
1.1175e-05,10,2
1.2648e-05,7,2
1.5921e-05,4,2
1.9732e-05,4,2
2.1725e-05,9,2
1.0396e-05,10,2
7.0778e-06,12,2
1.1494e-05,9,2
1.3047e-05,2,2
1.5217e-05,7,2
2.3083e-05,6,2
2.0253e-05,3,2
1.894e-05,4,2
1.7923e-05,2,2
1.9534e-05,3,2
9.6207e-06,4,2
1.9306e-05,5,2
1.4046e-05,6,2
1.2595e-05,1,2
9.7767e-06,5,2
7.7371e-06,8,2
4.4773e-06,13,2
4.9113e-06,10,2
3.6281e-06,21,2
2.1254e-06,26,2
2.2655e-06,24,2
1.7609e-06,32,2
1.7658e-06,34,2
2.0868e-06,25,2
1.3899e-06,29,2
1.5489e-06,29,2
1.6203e-06,31,2
1.836e-06,29,2
2.3281e-06,17,2
1.7812e-06,36,2
1.766e-06,26,2
1.6147e-06,26,2
1.548e-06,29,2
1.8723e-06,22,2
1.5932e-06,25,2
1.6471e-06,27,2
1.2448e-06,24,2
1.4606e-06,28,2
1.9547e-06,31,2
1.8055e-06,28,2
1.8585e-06,17,2
1.5117e-06,24,2
2.0315e-06,32,2
1.5119e-06,24,2
1.6445e-06,33,2
1.266e-06,32,2
1.4094e-06,23,2
1.2663e-06,30,2
1.8238e-06,31,2
1.8744e-06,34,2
1.5596e-06,35,2
1.2908e-06,35,2
1.5509e-06,27,2
1.2205e-06,31,2
1.7858e-06,33,2
1.9121e-06,30,2
1.5259e-06,38,2
9.3576e-07,29,2
1.4475e-06,31,2
1.9149e-06,29,2
1.8606e-06,21,2
2.1297e-06,30,2
1.9365e-06,27,2
2.0593e-06,34,2
1.2789e-06,30,2
2.0576e-06,23,2
1.5922e-06,29,2
2.1749e-06,31,2
1.3335e-06,27,2
1.4105e-06,24,2
1.6454e-06,20,2
1.3849e-06,24,2
1.9447e-06,30,2
1.4254e-06,35,2
2.0922e-06,29,2
1.3117e-06,31,2
1.6986e-06,27,2
1.9845e-06,28,2
2.2141e-06,33,2
1.8955e-06,28,2
1.5508e-06,33,2
2.2941e-06,22,2
1.6936e-06,33,2
2.1729e-06,31,2
1.5864e-06,26,2
1.7363e-06,29,2
1.4704e-06,25,2
1.9001e-06,26,2
1.712e-06,34,2
1.2185e-06,32,2
2.439e-06,27,2
1.9634e-06,26,2
1.5084e-06,28,2
2.6351e-06,35,2
1.7673e-06,27,2
2.3848e-06,27,2
1.7625e-06,28,2
1.9083e-06,29,2
1.933e-06,24,2
2.1202e-06,30,2
1.2725e-06,31,2
2.118e-06,30,2
1.5138e-06,30,2
1.9111e-06,37,2
1.5902e-06,27,2
1.8521e-06,31,2
1.2997e-06,33,2
1.6577e-06,28,2
1.5995e-06,23,2
1.6387e-06,30,2
2.0918e-06,29,2
1.4444e-06,23,2
1.1456e-06,21,2
1.0953e-06,25,2
1.8969e-06,33,2
1.7957e-06,29,2
1.1123e-06,32,2
1.3627e-06,28,2
1.237e-06,38,2
1.1963e-06,24,2
1.7575e-06,27,2
1.4775e-06,30,2
2.2214e-06,28,2
2.0444e-06,24,2
2.0778e-06,36,2
2.5692e-06,23,2
2.2383e-06,27,2
1.6883e-06,27,2
2.3437e-06,30,2
1.5077e-06,27,2
1.6413e-06,27,2
1.9387e-06,34,2
1.9194e-06,29,2
1.5127e-06,26,2
1.8053e-06,29,2
1.9148e-06,36,2
1.7771e-06,26,2
2.1782e-06,25,2
1.6889e-06,34,2
2.0253e-06,32,2
1.7803e-06,31,2
1.7097e-06,19,2
1.4374e-06,31,2
1.9006e-06,27,2
1.1705e-06,32,2
1.3359e-06,35,2
1.9061e-06,31,2
2.0114e-06,31,2
1.622e-06,23,2
1.253e-06,23,2
1.4306e-06,36,2
2.031e-06,27,2
2.0479e-06,33,2
1.8801e-06,32,2
1.507e-06,29,2
2.204e-06,27,2
1.3636e-06,32,2
1.8718e-06,29,2
1.9753e-06,28,2
1.656e-06,31,2
1.8732e-06,29,2
1.9209e-06,30,2
1.6134e-06,25,2
1.785e-06,34,2
1.8602e-06,35,2
1.8268e-06,31,2
1.5309e-06,28,2
1.654e-06,26,2
1.2015e-06,25,2
1.4153e-06,32,2
1.9486e-06,29,2
1.6076e-06,21,2
1.3658e-06,31,2
2.312e-06,33,2
1.6812e-06,36,2
1.6879e-06,29,2
1.7556e-06,33,2
1.4981e-06,31,2
1.7268e-06,23,2
1.9795e-06,26,2
2.0612e-06,33,2
1.424e-06,21,2
1.5135e-06,25,2
1.9669e-06,30,2
1.7666e-06,33,2
1.8037e-06,31,2
1.8021e-06,28,2
1.8827e-06,26,2
1.8384e-06,27,2
1.5054e-06,29,2
2.1499e-06,25,2
1.6719e-06,21,2
2.04e-06,30,2
1.9791e-06,30,2
1.9176e-06,26,2
1.5671e-06,31,2
1.3415e-06,28,2
1.5561e-06,25,2
1.6525e-06,24,2
1.7206e-06,25,2
1.6398e-06,39,2
1.7161e-06,28,2
1.731e-06,29,2
1.812e-06,29,2
1.7407e-06,34,2
1.7207e-06,25,2
2.0636e-06,36,2
1.9584e-06,38,2
2.5174e-06,27,2
1.1657e-06,28,2
1.4158e-06,37,2
1.6911e-06,30,2
2.1169e-06,30,2
1.6687e-06,27,2
1.8913e-06,28,2
1.6219e-06,23,2
1.5423e-06,36,2
1.4212e-06,32,2
1.439e-06,29,2
2.2346e-06,30,2
2.0891e-06,28,2
1.6597e-06,26,2
1.9316e-06,31,2
2.0089e-06,23,2
1.9872e-06,33,2
1.2681e-06,38,2
2.0179e-06,29,2
1.3992e-06,29,2
1.5588e-06,20,2
1.6684e-06,29,2
1.61e-06,30,2
1.8238e-06,32,2
1.3818e-06,23,2
2.2852e-06,30,2
1.9516e-06,37,2
1.7746e-06,30,2
1.8795e-06,32,2
2.4149e-06,31,2
2.0364e-06,24,2
3.3454e-06,17,2
3.1863e-06,21,2
2.2954e-06,19,2
3.4237e-06,18,2
6.0806e-06,9,2
5.0652e-05,3,2
0.00015458,2,2
0.00025722,3,2
0.00021242,3,2
0.00016941,1,2
0.00020389,2,2
0.00028344,1,2
0.00027131,1,2
0.00023167,2,2
0.00027256,1,2
0.00022191,2,2
0.0002533,1,2
0.000266,1,2
0.00018801,2,2
0.00023746,1,2
0.00024438,1,2
0.00019882,2,2
0.00025989,1,2
0.00024042,1,2
0.00019333,4,2
0.00029177,1,2
0.00025241,1,2
0.00022622,2,2
0.00035988,1,2
0.0002836,2,2
0.00032206,1,2
0.00035507,1,2
0.00036636,2,2
0.00027226,1,2
0.00046961,1,2
0.00016879,1,2
0.00020161,1,2
0.00012891,3,2
0.00018692,2,2
0.00013242,1,2
6.3741e-05,7,2
0.000152,6,2
0.00012884,1,2
3.2187e-05,6,2
5.1328e-05,7,2
8.7646e-05,4,2
0.00011826,7,2
3.7345e-05,8,2
3.8666e-05,7,2
3.1753e-05,8,2
2.8158e-05,5,2
4.2474e-05,6,2
5.4935e-05,3,2
2.8496e-05,4,2
2.0211e-05,5,2
2.7972e-05,7,2
3.6708e-05,10,2
2.6438e-05,11,2
2.919e-05,3,2
2.8307e-05,5,2
2.2452e-05,8,2
2.7538e-05,6,2
3.5897e-05,7,2
1.7971e-05,9,2
1.9104e-05,12,2
2.8058e-05,7,2
1.7571e-05,9,2
1.3208e-05,14,2
1.1736e-05,10,2
5.8952e-06,19,2
5.287e-06,19,2
2.3026e-06,19,2
2.4304e-06,19,2
1.5388e-06,26,2
1.9406e-06,31,2
